0,0.557841975511434,0.219006624136887,1,0,0.937723896518927,0.75
0.0838028685893616,0.122373108599266,0.0864636690890984,0.826127942649692,0.0118246076406017,0.931486089380064,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.920849499459006,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.907623808835644,1
0.540506788205539,0.693693849580903,1.68579128434487e-09,0.345705259811909,0.0640041228198448,0.89226059565501,1
0.670393865047728,0.829505548078119,0.342263878991723,0.18634929048754,0.0849969315650868,0.872604712921767,1
0.784575665339282,0.905463829782981,0.589209039631695,0.0956353627692033,0.106510399922889,0.848853002885132,1
0.868619964323419,0.948454875605049,0.743817888791573,0.0498175720716137,0.128607976976469,0.822060943583111,0.851253089712525
0.923530453756837,0.976605162290368,0.869404032529663,0.0355718328822885,0.151364680521088,0.793356453362006,0.394731082057185
0.954825363160008,0.991973596165349,0.94825255656179,0.0438124834953614,0.174953259144235,0.763751163123085,0.0911853996340162
0.968986125084767,0.997181655618519,0.982795889066843,0.0640485804194393,0.199450162060387,0.733987210878922,0
0.971864768644479,0.997005276071091,0.994588862905573,0.089019646483722,0.22479300946478,0.704519875750478,0
0.967749433375388,0.994876677176511,1,0.115769968385115,0.250870828076302,0.675607034596861,0
0.959378448136731,0.991258444487887,0.998368843260158,0.142807616294712,0.277578854646897,0.647393797034229,0.0617768142852498
0.948593683910149,0.98639337293402,0.98943324378396,0.168530835539589,0.304806147023155,0.619940154098034,0.173493606357146
0.93676574965339,0.980888902833745,0.975781535919491,0.191644430586299,0.332433580643523,0.593236942988086,0.296837204727153
0.924936214860095,0.975181980721768,0.95905901286853,0.211307672977671,0.360345397200897,0.56722534122007,0.419805321001683
0.913898771102211,0.969614497682233,0.940643345214558,0.227007613327734,0.388436454143242,0.541812266075388,0.533851446299871
0.904242826094791,0.964482250453474,0.92188016366552,0.23853167533742,0.416616547256148,0.51688323132208,0.633080736954854
0.896366617995085,0.960039643841729,0.904101496089736,0.245964938448469,0.44481302906898,0.492314097119993,0.713762132136315
0.890476403175726,0.956483160265626,0.888529425434105,0.2496770252884,0.472971988907107,0.467981968670969,0.774152094179786
0.886587779763558,0.953927988159863,0.876127757450006,0.250280681656558,0.501058098229443,0.443774821329027,0.814360518020519
0.884540883607052,0.952393088597989,0.867483876137062,0.248559153732788,0.529053260797842,0.419599124698774,0.836142350394951
0.884033900995857,0.951791469898854,0.862676778966465,0.245369308276582,0.556954306257191,0.395384821306921,0.842569223042041
0.884675761461495,0.951938236640713,0.861240843201409,0.241519256382225,0.584769654586018,0.371086949907772,0.837597690507627
0.88605031017929,0.952596107984146,0.862353223201283,0.237667231319207,0.612515199872641,0.34668380904932,0.825477104921578
0.887775128795607,0.953525104478146,0.865061286660867,0.234268971689675,0.640210193729079,0.322172598329358,0.810118104727484
0.889542646483637,0.95452092387955,0.868476818408809,0.23157272284995,0.66787376088104,0.297563798930541,0.794646861943466
0.891139162255004,0.955435873769327,0.871899804574467,0.229649541616759,0.695522418308436,0.272875476869257,0.781195089901588
0.892444123046908,0.956183039740043,0.874866488886736,0.22844210832021,0.723168703666642,0.248128379212044,0.770904191950238
0.893415774951733,0.956728588294915,0.877138720156513,0.22781692683128,0.750820797274266,0.223342293552873,0.76408257971094
0.894070081341812,0.957078128469305,0.878659456745948,0.227609737056066,0.778482885238269,0.198533780368995,0.760440891025377
0.894458604431386,0.957261921696446,0.87949625604868,0.227659278417139,0.806155967177558,0.173715134006158,0.75933882181265
0.894649089044035,0.957321885040379,0.879787297802188,0.227828555794896,0.833838839060439,0.148894292268496,0.759998792560577
0.894710604086962,0.957301760221206,0.879697729785913,0.228015229790025,0.861529048785146,0.124075376300332,0.761664542030912
0.894703682876246,0.95724045842035,0.8793873260093,0.228153602255797,0.889223698499511,0.099259567505588,0.763700899979844
0.894675061225237,0.957168414248723,0.878990374524243,0.228210833644231,0.916920031844535,0.074446082320047,0.765641834846025
0.894656125273363,0.95710638058667,0.878606138603452,0.228179970433242,0.944615797728571,0.0496330759987172,0.767197785974386
0.894663990493753,0.957065940944707,0.878297275677289,0.228071835974866,0.972309417510754,0.0248183756279923,0.768235757441566
0.894704164511717,0.957051053101034,0.878093498024982,0.227907231662347,1,0,0.768744642297413
0,0.557841975511434,0.219006624136887,1,0,0.945508409454061,0.75
0.0838028685893616,0.122373108599266,0.0864636690890984,0.826127942649692,0.0118246076406017,0.939270602315198,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.92863401239414,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.915408321770778,1
0.540506788196395,0.693693850676366,0,0.345705259521811,0.0640041228150226,0.900045108587165,1
0.670393865153117,0.829505548059761,0.342263878025683,0.186349289905259,0.0849969315535012,0.880389225846818,1
0.784575665562554,0.905463829827873,0.58920903925593,0.095635362041217,0.106510399898796,0.856637515795132,1
0.868780741940673,0.946164189750916,0.726813558944845,0.0475865968524297,0.128579816059905,0.829825529935484,0.972680113283159
0.924543636562436,0.974214657804001,0.849565767153396,0.0290691855980618,0.151207776458302,0.801020868666131,0.502708298638026
0.957195617033736,0.990719383403645,0.932717952264379,0.0333475900930855,0.174561327503298,0.77120907031437,0.169320877605942
0.972782914331596,0.99772474914338,0.97662513700382,0.051312398870719,0.19876087298681,0.741143974846146,0
0.976814378575488,0.998281972938826,0.991384832628335,0.0752947487894844,0.223797421123026,0.711314341416744,0
0.973582659663008,0.996428649600773,0.997593447065134,0.101432686881059,0.249578233343407,0.681997497991627,0
0.965904764260182,0.993193167180114,0.997923691081041,0.128184021516063,0.276005728812228,0.653350329407364,0.0428249364467202
0.955624718718324,0.988679063278204,0.990989090211701,0.154063974671583,0.302978966984237,0.625447247162899,0.142999849983257
0.944091381932089,0.983463754197326,0.979279540624663,0.177772950394122,0.330386645409336,0.598294434358056,0.258177947686728
0.932324172826016,0.977963940518611,0.964320294158332,0.198442864582257,0.358117715017445,0.571848292327734,0.37646573729543
0.921104341545389,0.972500807039738,0.94735077800381,0.215504558392249,0.386068632401256,0.546029868785108,0.489154614123713
0.911026127742548,0.967353367178497,0.929580407778827,0.228658577592721,0.414147928885794,0.520736627172115,0.590018459857529
0.902514338420403,0.96276829187186,0.912234281297767,0.237876004041741,0.442279293740889,0.495853187341404,0.67482303583217
0.895824009377634,0.958947932350917,0.896485245900517,0.243395134812319,0.470403361813685,0.471261474486377,0.741175539396174
0.891037565185438,0.956029452451225,0.883327882882728,0.245695632837587,0.498478227982472,0.446850010074301,0.788437874534491
0.888071614207513,0.954065618859014,0.873443665200127,0.24544268868534,0.526478749173669,0.422521701198191,0.81758375471261
0.886700012553776,0.953018393296126,0.867118822909201,0.243407165697614,0.554394793696324,0.398199435784557,0.83094447470217
0.886593528897176,0.95275655127068,0.864150577782749,0.24036692615713,0.582228622783388,0.37382896462174,0.831840509591702
0.887373517676817,0.953081056795348,0.863925147877193,0.237002995726711,0.609991399256023,0.349378642472149,0.82411994709982
0.888668113930128,0.95376975988625,0.865614014811418,0.233830698471218,0.637699330926571,0.324836436068457,0.811587026644325
0.890157360917441,0.954617344309394,0.868366237598607,0.231175081376035,0.665370128056249,0.300205240554275,0.797505620335675
0.891599968288557,0.955461791667641,0.871451350056113,0.229183874704642,0.693020234907835,0.275497624679889,0.784305101936934
0.892841056446736,0.956195259267572,0.874335297418607,0.227864455700096,0.720663048652827,0.250730935382464,0.773493225228458
0.893804877442289,0.956762113867253,0.876695855163205,0.227130337685316,0.748308113474317,0.22592336259251,0.765735927361098
0.894478437398917,0.957149063213632,0.878396819040637,0.226845861102766,0.775961115004649,0.201091219566375,0.761040686604594
0.894891686938679,0.957372176826772,0.879441889545976,0.226862409645036,0.803624420212902,0.176247417530712,0.758978927665817
0.895098510089311,0.957464213049223,0.879924298442804,0.227043614707354,0.831297902101214,0.15140093880609,0.758897491190675
0.895161022774818,0.95746426236533,0.879982749345632,0.227279952907261,0.858979832874826,0.126557034889572,0.760089348308209
0.895138203799086,0.95741014364272,0.879766283968917,0.227494569289105,0.88666769631864,0.101717871704258,0.76191222774431
0.895078906459952,0.957333628824695,0.879410033214528,0.227642516454351,0.914358831117234,0.0768833770633562,0.763857135113621
0.895018681778862,0.957258194324284,0.879021539829679,0.227705868460618,0.942050872095241,0.0520521023766777,0.76557415463873
0.894979517707903,0.957198673274964,0.878675522141207,0.22768682381544,0.969741997807854,0.0272219749162348,0.766866887977434
0.894971524424951,0.957162186758112,0.878414792373284,0.22760041027472,0.997431017027033,0.00239087472221144,0.767667563839486
0,0.557841975511434,0.219006624136887,1,0,0.953292922389195,0.75
0.0838028685893616,0.122373108599266,0.0864636690890984,0.826127942649692,0.0118246076406017,0.947055115250332,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.936418525329274,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.923192834705913,1
0.540506788196395,0.693693850676366,0,0.345705259521811,0.0640041228150226,0.907829621522299,1
0.670393865160172,0.829505548066996,0.342263877805881,0.186349289881095,0.0849969315531022,0.888173738781664,1
0.784575665577394,0.905463829816924,0.589209039137486,0.0956353619785113,0.106510399897454,0.864422028728927,1
0.868816439285253,0.945647739626346,0.722984885389108,0.047085984908816,0.128573493335749,0.837605581412069,1
0.924877200454288,0.972248431596673,0.834512021253,0.0262102179675375,0.151153824291557,0.808765790915478,0.615850790143895
0.958360251514965,0.988920654218832,0.916731230264303,0.0269144444337662,0.174370503037108,0.778843735441986,0.26822997464998
0.975121197638158,0.996963933585086,0.964879669110006,0.0418141104937922,0.198351553224539,0.748578637283042,0.0637570574066927
0.98033578112864,0.998884941785119,0.986641564620276,0.0640749373594813,0.223128010980076,0.718473314678283,0
0.978059020213881,0.997582654654044,0.994996181227322,0.0894354187894142,0.248646770188828,0.688832088752189,0
0.971129407204711,0.994495287865983,0.995394614627923,0.115614554518931,0.274821853749071,0.659826115648694,0.0490167060164687
0.961472053404854,0.990242682136834,0.989581721409732,0.141070314050484,0.301554445067239,0.631536466223932,0.137570051376184
0.950440691673715,0.985337406735726,0.979465313653712,0.164666390467667,0.328739188402788,0.60397862251146,0.242176145455269
0.939022535183446,0.980133244901571,0.966261922594704,0.18560019604754,0.35627160193655,0.577120791999947,0.351898032310773
0.927962750723174,0.974910322768711,0.950998415460553,0.203312423973707,0.384053148037536,0.550897008235677,0.458642441028812
0.917830601070409,0.969917143685823,0.934706976132957,0.21747096981543,0.411995038126939,0.525217599499359,0.556368034208038
0.909044886069618,0.965378614641775,0.918460371391523,0.22797788182824,0.440021203842813,0.499978667377957,0.640737392854339
0.901877248816392,0.961486276482822,0.903317104166755,0.234972852920715,0.468070329006746,0.475071125985568,0.709028944518521
0.896449036379355,0.958380456726345,0.890216517398474,0.238818201989581,0.496096804095977,0.450389167634745,0.760099766637036
0.89273363923763,0.956132159009715,0.879857848400491,0.240058180189016,0.524070564894508,0.425837635454315,0.794297437020236
0.89057171791795,0.954732813995004,0.872606635279159,0.239353626581576,0.551975880294558,0.401337654356742,0.813272302909971
0.889701041431084,0.954096368517571,0.868452303666319,0.237402864168206,0.579809271116146,0.376830014809011,0.819676400470175
0.889798218994961,0.954068753497443,0.86699438360231,0.234854746371559,0.607576715768401,0.352276014597526,0.816777029161108
0.890526628597823,0.954460137259361,0.867575165843764,0.232235482216171,0.635290321743787,0.327655758057364,0.808007602334787
0.891579585805705,0.955081477590653,0.86944905974176,0.229911516849645,0.662965018960726,0.302964599674561,0.796499856727821
0.89271018112247,0.955772228318517,0.871924085864911,0.228087422490713,0.690615773323485,0.278208686213627,0.784750490615965
0.893744922677855,0.956415344332749,0.874451744063747,0.226829425989586,0.718255601047952,0.253400475612142,0.774469736130917
0.894582967447472,0.956940292439733,0.876662704188041,0.226102458880216,0.745894455622852,0.228554874783726,0.76659058789915
0.895185305230418,0.957317496930729,0.878360210210414,0.225809897793495,0.773538893061682,0.203686346134901,0.761391425022898
0.895558822926719,0.957548320565907,0.87948823856287,0.225828566234719,0.801192321030672,0.178807069402919,0.758676446683798
0.895739402305783,0.95765395800488,0.880089624734448,0.22603522059026,0.82885560482508,0.153926056716629,0.757965477119178
0.895776866328754,0.95766558959462,0.880265933121914,0.226323755088644,0.856527823145141,0.129049014569841,0.758659863458419
0.895723228371936,0.95761657048283,0.880142844281485,0.226614094014142,0.884207017602234,0.104178715251927,0.760167669293559
0.895624718187638,0.957537025367438,0.879844210489612,0.226854329011801,0.911890831225902,0.0793156495443754,0.761985070356564
0.895517371433111,0.957450816999613,0.879475684973004,0.227018218212245,0.93957698310601,0.054458771886705,0.763737051629793
0.895425542094217,0.957374424111905,0.879116521992803,0.227100032513707,0.967263569482917,0.0296062030655524,0.765185751536269
0.895362528615222,0.95731719487623,0.878817681923009,0.227108353559884,0.994949209474882,0.00475580816955112,0.766216928960163
0,0.557841975511434,0.219006624136887,1,0,0.96107743532433,0.75
0.0838028685893616,0.122373108599266,0.0864636690890984,0.826127942649692,0.0118246076406017,0.954839628185466,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.944203038264408,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.930977347641047,1
0.540506788196395,0.693693850676366,0,0.345705259521811,0.0640041228150226,0.915614134457433,1
0.670393865153117,0.829505548059761,0.342263878025683,0.186349289905259,0.0849969315535012,0.895958251717086,1
0.784575665562554,0.905463829827873,0.58920903925593,0.095635362041217,0.106510399898796,0.8722065416654,1
0.868816439260561,0.945647739623434,0.722984885437158,0.0470859849893577,0.128573493338698,0.845390094350291,1
0.925013370662241,0.970404081757374,0.820856470613638,0.0244180325734336,0.15112996160453,0.816534058099082,0.730486395488468
0.959173657823683,0.986927257330044,0.900354191324226,0.0216357379918523,0.174238257623845,0.786529707631961,0.373198373831098
0.977038878839343,0.995797770498717,0.951300327726601,0.0331827524974486,0.198021614487848,0.75609345148994,0.144819720848191
0.983485502650747,0.998865261951169,0.978223729646162,0.0530626409444169,0.222541419079819,0.72573251988757,0.0363460133328992
0.982335473002882,0.998330278325718,0.989745547526447,0.0769510570673627,0.247780373626856,0.695769778304628,0.0171668751135524
0.976358694629943,0.995714748550709,0.991938757371625,0.102188099206143,0.273673680735757,0.66639292296924,0.055619356152059
0.967481275726693,0.991895234766281,0.988113696071795,0.12712584425111,0.300134694148817,0.637696505221547,0.128640029727775
0.957043680425586,0.987379005988964,0.98003513760088,0.150653881963239,0.327068444973985,0.609710362407169,0.220756416015604
0.946009932060321,0.982499612434079,0.968810343665794,0.171967130574369,0.354378617768863,0.582417803702128,0.321198795997339
0.935104088017026,0.977517359756386,0.955346692033985,0.190478669893149,0.381972086888418,0.555767917353943,0.421975276109397
0.92488462758966,0.972662020620692,0.94054714322524,0.205801095738657,0.409762607716708,0.529685093403688,0.51695426450885
0.915775912501239,0.968144267278521,0.925361754131347,0.217753059581708,0.437673943144858,0.50407748770891,0.601527640905101
0.908074851603461,0.964150090183752,0.910755965234146,0.226366835231067,0.465642261607807,0.478845131892343,0.672531159968632
0.90194767614534,0.96082655843022,0.897629423437658,0.2318826585869,0.493617604494531,0.453887713244863,0.728234170789783
0.897428288173585,0.958265396468665,0.886712414685438,0.234722041733912,0.521564319966438,0.429111640490359,0.76829760911598
0.894425957956029,0.956490448614688,0.878468868722388,0.235438405037745,0.549460473370761,0.404435828792263,0.793649245259868
0.892745892307071,0.955455206003967,0.873042741340615,0.234650463233032,0.577296338161733,0.379795660740295,0.806256722652334
0.89212134865158,0.955050764222437,0.870249659174273,0.232970161972566,0.605072173747784,0.355144809685353,0.808806043507067
0.892253018659252,0.955122236577001,0.869616626162596,0.230932463969367,0.632795472277435,0.330454843847834,0.804326404640618
0.892849140649537,0.955499224470944,0.870516906098945,0.228946176421487,0.660477955160787,0.305712874028898,0.795790332746223
0.89365775941661,0.956024150974889,0.872307033713914,0.227276310058786,0.688132803283834,0.280917970978975,0.785753817660175
0.894486091595128,0.956571134026538,0.87442893633552,0.226053171719192,0.715772475719949,0.256077161881291,0.776138299298343
0.895206485525569,0.957054091127575,0.876465988137904,0.225298812247584,0.743407277927127,0.231201678428176,0.768165175958663
0.895751599780128,0.95742585601615,0.878157004441291,0.22496083738601,0.771044672190219,0.206303898546194,0.762412094657783
0.896102804994858,0.95767153237457,0.879380506878892,0.224945588216208,0.798689204005909,0.181395181063608,0.758945765161134
0.896275758469993,0.957799281212363,0.880122910498628,0.225145694450521,0.826342858160952,0.156484593637586,0.757485629233787
0.896306224060871,0.957831151098678,0.880443166286375,0.225459923420458,0.854005651219422,0.131578403297777,0.757562306665133
0.8962380343561,0.957795174865013,0.880439427255023,0.225805361121599,0.88167629952474,0.106680138918857,0.758648370362329
0.896114115685395,0.95771933001347,0.880221526623057,0.226122761908202,0.909352842682234,0.0817910195413831,0.760252821587522
0.895970759833738,0.957627662725198,0.879891747220786,0.226376734136623,0.937033148423475,0.0569105611336981,0.761977916445916
0.89583479539702,0.957538314721736,0.879533397907484,0.226552580107035,0.964715268877022,0.032037215723985,0.763542966643088
0.895723036226509,0.957463028174979,0.879205854300915,0.226651380942365,0.992397650108687,0.00716894341966778,0.764783636407651
0,0.557841975511434,0.219006624136887,1,0,0.968861948259464,0.75
0.0838028685893616,0.122373108599266,0.0864636690890984,0.826127942649692,0.0118246076406017,0.9626241411206,1
0.252800159652992,0,0.361570865325824,0.672712542702826,0.0256558397671895,0.951987551199542,1
0.422399509920947,0.381874755423759,0.0892020994317915,0.555054705030973,0.0435410145596707,0.938761860576181,1
0.540506788196395,0.693693850676366,0,0.345705259521811,0.0640041228150226,0.923398647392567,1
0.670393865153117,0.829505548059761,0.342263878025683,0.186349289905259,0.0849969315535012,0.90374276465222,1
0.784575665562554,0.905463829827873,0.58920903925593,0.095635362041217,0.106510399898796,0.879991054600534,1
0.868816439260561,0.945647739623434,0.722984885437158,0.0470859849893577,0.128573493338698,0.853174607285425,1
0.925147410817629,0.968551139687648,0.807162326720744,0.0226312595215012,0.151106166335411,0.824302428502271,0.845122000328983
0.959982053464347,0.984888125253739,0.88364329369381,0.0163244064814114,0.174105249827205,0.794215962279058,0.478190885589563
0.978954695745501,0.994583409738779,0.937330143263834,0.0244306294012095,0.197686752289031,0.763608054115292,0.225801187074668
0.986654315632184,0.998654675010338,0.968279409430034,0.0416881231331213,0.221939397742153,0.732988308366211,0.0879653867893736
0.986695126536538,0.998963784265215,0.983332593457979,0.0638064052582877,0.246878151004705,0.702693951294883,0.0416739856323548
0.981745340638007,0.997007957067088,0.988435020851823,0.087985655610931,0.272463832732892,0.67293021427973,0.0578058890604073
0.973688262546573,0.993708504483174,0.987117721947544,0.112463476888941,0.298628275976577,0.64380939872727,0.113323793795895
0.963843735301834,0.989604719220825,0.981295010365512,0.136058541344428,0.325289599850737,0.615378707072058,0.192298912358242
0.953162134098162,0.985040509644153,0.972106985477262,0.157914327197837,0.352360424630667,0.587638251413157,0.283599064956794
0.94235894132325,0.980272547624252,0.960413250974525,0.177389849153393,0.379753020132412,0.560552980325693,0.378958330752384
0.931992837123052,0.975521335013255,0.947028131571325,0.194027855057718,0.407383343532488,0.53406155155993,0.471951092237447
0.922501879420912,0.970989413854186,0.932805680739549,0.207556301474663,0.435174508111333,0.508084000375051,0.557577761828219
